country,time_period,qty_soil_organic_c_stock_dry_climate_tonne_per_ha,qty_soil_organic_c_stock_temperate_crop_grass_tonne_per_ha,qty_soil_organic_c_stock_temperate_forest_nutrient_poor_tonne_per_ha,qty_soil_organic_c_stock_temperate_forest_nutrient_rich_tonne_per_ha,qty_soil_organic_c_stock_tropical_crop_grass_tonne_per_ha,qty_soil_organic_c_stock_tropical_forest_tonne_per_ha,qty_soil_organic_c_stock_wet_climate_tonne_per_ha
nicaragua,6,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,7,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,8,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,9,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,10,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,11,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,12,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,13,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,14,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,15,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,16,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,17,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,18,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,19,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,20,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,21,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,22,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,23,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,24,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,25,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,26,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,27,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,28,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,29,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,30,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,31,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,32,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,33,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,34,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,35,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
panama,0,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,1,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,2,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,3,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,4,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,5,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,6,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,7,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,8,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,9,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,10,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,11,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,12,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,13,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,14,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,15,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,16,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,17,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,18,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,19,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,20,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,21,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,22,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,23,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,24,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,25,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,26,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,27,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,28,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,29,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,30,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,31,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,32,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,33,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,34,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
panama,35,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079,61.5287572915079
paraguay,0,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,1,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,2,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,3,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,4,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,5,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,6,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,7,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,8,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,9,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,10,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,11,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,12,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,13,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,14,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,15,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,16,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,17,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,18,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,19,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,20,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,21,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,22,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,23,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,24,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,25,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,26,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,27,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,28,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,29,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,30,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,31,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,32,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,33,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,34,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
paraguay,35,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797,42.84592094069797
peru,0,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,1,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,2,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,3,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,4,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,5,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,6,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,7,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,8,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,9,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,10,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,11,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,12,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,13,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,14,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,15,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,16,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,17,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,18,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,19,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,20,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,21,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,22,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,23,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,24,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,25,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,26,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,27,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,28,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,29,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,30,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,31,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,32,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,33,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,34,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
peru,35,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325,56.609360018610325
suriname,0,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,1,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,2,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,3,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,4,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,5,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,6,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,7,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,8,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,9,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,10,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,11,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,12,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,13,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,14,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,15,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,16,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,17,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,18,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,19,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,20,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,21,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,22,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,23,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,24,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,25,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,26,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,27,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,28,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,29,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,30,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,31,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,32,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,33,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,34,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
suriname,35,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966,46.63077652703966
trinidad_and_tobago,0,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,1,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,2,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,3,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,4,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,5,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,6,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,7,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,8,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,9,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,10,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,11,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,12,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,13,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,14,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,15,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,16,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,17,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,18,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,19,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,20,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,21,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,22,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,23,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,24,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,25,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,26,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,27,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,28,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,29,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,30,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,31,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,32,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,33,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,34,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
trinidad_and_tobago,35,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278,64.61402008976278
uruguay,0,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,1,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,2,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,3,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,4,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,5,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
uruguay,6,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527,64.15686966380527
