iso_code3,time_period,cost_enfu_fuel_biofuels_usd_per_m3,cost_enfu_fuel_biogas_usd_per_mmbtu,cost_enfu_fuel_biomass_usd_per_tonne,cost_enfu_fuel_coal_usd_per_tonne,cost_enfu_fuel_coke_usd_per_tonne,cost_enfu_fuel_crude_usd_per_m3,cost_enfu_fuel_diesel_usd_per_m3,cost_enfu_fuel_electricity_usd_per_mmbtu,cost_enfu_fuel_furnace_gas_usd_per_m3,cost_enfu_fuel_gasoline_usd_per_m3,cost_enfu_fuel_hydrocarbon_gas_liquids_usd_per_mmbtu,cost_enfu_fuel_hydrogen_usd_per_m3,cost_enfu_fuel_kerosene_usd_per_m3,cost_enfu_fuel_natural_gas_usd_per_mmbtu,cost_enfu_fuel_oil_usd_per_m3,cost_enfu_fuel_waste_usd_per_mmbtu
MEX,15,521.090316974692,22000.0,209.78,100.5975,187.7075,445.12947707664387,1483.7499999999998,51.45871980156713,13725.646258503399,1481.875,187.58005685984156,4445.625,274.088906795137,12.362372478487927,635.8992529666342,9380.0
MEX,16,521.090316974692,22000.0,209.78,100.5975,187.7075,445.12947707664387,1483.7499999999998,51.45871980156713,13725.646258503399,1481.875,187.58005685984156,4445.625,274.088906795137,12.362372478487927,635.8992529666342,9380.0
MEX,17,521.090316974692,22000.0,209.78,100.5975,187.7075,445.12947707664387,1483.7499999999998,51.45871980156713,13725.646258503399,1481.875,187.58005685984156,4445.625,274.088906795137,12.362372478487927,635.8992529666342,9380.0
MEX,18,521.090316974692,22000.0,209.78,100.5975,187.7075,445.12947707664387,1483.7499999999998,51.45871980156713,13725.646258503399,1481.875,187.58005685984156,4445.625,274.088906795137,12.362372478487927,635.8992529666342,9380.0
MEX,19,521.090316974692,22000.0,209.78,100.5975,187.7075,445.12947707664387,1483.7499999999998,51.45871980156713,13725.646258503399,1481.875,187.58005685984156,4445.625,274.088906795137,12.362372478487927,635.8992529666342,9380.0
MEX,20,521.090316974692,22000.0,209.78,100.5975,187.7075,445.12947707664387,1483.7499999999998,51.45871980156713,13725.646258503399,1481.875,187.58005685984156,4445.625,274.088906795137,12.362372478487927,635.8992529666342,9380.0
MEX,21,521.090316974692,22000.0,209.78,100.5975,187.7075,445.12947707664387,1483.7499999999998,51.45871980156713,13725.646258503399,1481.875,187.58005685984156,4445.625,274.088906795137,12.362372478487927,635.8992529666342,9380.0
MEX,22,521.090316974692,22000.0,209.78,100.5975,187.7075,445.12947707664387,1483.7499999999998,51.45871980156713,13725.646258503399,1481.875,187.58005685984156,4445.625,274.088906795137,12.362372478487927,635.8992529666342,9380.0
MEX,23,521.090316974692,22000.0,209.78,100.5975,187.7075,445.12947707664387,1483.7499999999998,51.45871980156713,13725.646258503399,1481.875,187.58005685984156,4445.625,274.088906795137,12.362372478487927,635.8992529666342,9380.0
MEX,24,521.090316974692,22000.0,209.78,100.5975,187.7075,445.12947707664387,1483.7499999999998,51.45871980156713,13725.646258503399,1481.875,187.58005685984156,4445.625,274.088906795137,12.362372478487927,635.8992529666342,9380.0
MEX,25,521.090316974692,22000.0,209.78,100.5975,187.7075,445.12947707664387,1483.7499999999998,51.45871980156713,13725.646258503399,1481.875,187.58005685984156,4445.625,274.088906795137,12.362372478487927,635.8992529666342,9380.0
MEX,26,521.090316974692,22000.0,209.78,100.5975,187.7075,445.12947707664387,1483.7499999999998,51.45871980156713,13725.646258503399,1481.875,187.58005685984156,4445.625,274.088906795137,12.362372478487927,635.8992529666342,9380.0
MEX,27,521.090316974692,22000.0,209.78,100.5975,187.7075,445.12947707664387,1483.7499999999998,51.45871980156713,13725.646258503399,1481.875,187.58005685984156,4445.625,274.088906795137,12.362372478487927,635.8992529666342,9380.0
MEX,28,521.090316974692,22000.0,209.78,100.5975,187.7075,445.12947707664387,1483.7499999999998,51.45871980156713,13725.646258503399,1481.875,187.58005685984156,4445.625,274.088906795137,12.362372478487927,635.8992529666342,9380.0
MEX,29,521.090316974692,22000.0,209.78,100.5975,187.7075,445.12947707664387,1483.7499999999998,51.45871980156713,13725.646258503399,1481.875,187.58005685984156,4445.625,274.088906795137,12.362372478487927,635.8992529666342,9380.0
MEX,30,521.090316974692,22000.0,209.78,100.5975,187.7075,445.12947707664387,1483.7499999999998,51.45871980156713,13725.646258503399,1481.875,187.58005685984156,4445.625,274.088906795137,12.362372478487927,635.8992529666342,9380.0
MEX,31,521.090316974692,22000.0,209.78,100.5975,187.7075,445.12947707664387,1483.7499999999998,51.45871980156713,13725.646258503399,1481.875,187.58005685984156,4445.625,274.088906795137,12.362372478487927,635.8992529666342,9380.0
MEX,32,521.090316974692,22000.0,209.78,100.5975,187.7075,445.12947707664387,1483.7499999999998,51.45871980156713,13725.646258503399,1481.875,187.58005685984156,4445.625,274.088906795137,12.362372478487927,635.8992529666342,9380.0
MEX,33,521.090316974692,22000.0,209.78,100.5975,187.7075,445.12947707664387,1483.7499999999998,51.45871980156713,13725.646258503399,1481.875,187.58005685984156,4445.625,274.088906795137,12.362372478487927,635.8992529666342,9380.0
MEX,34,521.090316974692,22000.0,209.78,100.5975,187.7075,445.12947707664387,1483.7499999999998,51.45871980156713,13725.646258503399,1481.875,187.58005685984156,4445.625,274.088906795137,12.362372478487927,635.8992529666342,9380.0
MEX,35,521.090316974692,22000.0,209.78,100.5975,187.7075,445.12947707664387,1483.7499999999998,51.45871980156713,13725.646258503399,1481.875,187.58005685984156,4445.625,274.088906795137,12.362372478487927,635.8992529666342,9380.0
NIC,0,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,1,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,2,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,3,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,4,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,5,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,6,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,7,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,8,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,9,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,10,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,11,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,12,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,13,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,14,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,15,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,16,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,17,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,18,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,19,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,20,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,21,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,22,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,23,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,24,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,25,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,26,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,27,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,28,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,29,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,30,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,31,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,32,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,33,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,34,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
NIC,35,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2548.57142857143,55.84952359856443,13725.646258503399,2882.85714285714,187.58005685984156,8648.57142857143,274.088906795137,6.239751838321392,524.8036497480927,9380.0
PAN,0,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1442.85714285714,55.84952359856443,13725.646258503399,1602.8571428571402,187.58005685984156,4808.571428571429,274.088906795137,6.239751838321392,524.8036497480927,9380.0
PAN,1,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1442.85714285714,55.84952359856443,13725.646258503399,1602.8571428571402,187.58005685984156,4808.571428571429,274.088906795137,6.239751838321392,524.8036497480927,9380.0
PAN,2,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1442.85714285714,55.84952359856443,13725.646258503399,1602.8571428571402,187.58005685984156,4808.571428571429,274.088906795137,6.239751838321392,524.8036497480927,9380.0
PAN,3,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1442.85714285714,55.84952359856443,13725.646258503399,1602.8571428571402,187.58005685984156,4808.571428571429,274.088906795137,6.239751838321392,524.8036497480927,9380.0
PAN,4,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1442.85714285714,55.84952359856443,13725.646258503399,1602.8571428571402,187.58005685984156,4808.571428571429,274.088906795137,6.239751838321392,524.8036497480927,9380.0
PAN,5,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1442.85714285714,55.84952359856443,13725.646258503399,1602.8571428571402,187.58005685984156,4808.571428571429,274.088906795137,6.239751838321392,524.8036497480927,9380.0
PAN,6,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1442.85714285714,55.84952359856443,13725.646258503399,1602.8571428571402,187.58005685984156,4808.571428571429,274.088906795137,6.239751838321392,524.8036497480927,9380.0
PAN,7,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1442.85714285714,55.84952359856443,13725.646258503399,1602.8571428571402,187.58005685984156,4808.571428571429,274.088906795137,6.239751838321392,524.8036497480927,9380.0
PAN,8,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1442.85714285714,55.84952359856443,13725.646258503399,1602.8571428571402,187.58005685984156,4808.571428571429,274.088906795137,6.239751838321392,524.8036497480927,9380.0
PAN,9,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1442.85714285714,55.84952359856443,13725.646258503399,1602.8571428571402,187.58005685984156,4808.571428571429,274.088906795137,6.239751838321392,524.8036497480927,9380.0
PAN,10,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1442.85714285714,55.84952359856443,13725.646258503399,1602.8571428571402,187.58005685984156,4808.571428571429,274.088906795137,6.239751838321392,524.8036497480927,9380.0
